team,fga_2,fgm_2,fga_3,fgm_3,fta,ftm,ast,blk,stl,tov,tov_team,dreb,oreb,f_tech,f_personal,team_score,opponent_team_score,largest_lead,ot_length_min_tot,rest_days,attendance,tz_dif_h_e,prev_game_dist,home_away_ns,travel_dist,win,fgr_2,fgr_3,ftr,win_pct,region,fga_2_final_scaled,fgm_2_final_scaled,fga_3_final_scaled,fgm_3_final_scaled,fta_final_scaled,ftm_final_scaled,ast_final_scaled,blk_final_scaled,stl_final_scaled,tov_final_scaled,tov_team_final_scaled,dreb_final_scaled,oreb_final_scaled,f_tech_final_scaled,f_personal_final_scaled,team_score_final_scaled,opponent_team_score_final_scaled,largest_lead_final_scaled,ot_length_min_tot_final_scaled,rest_days_final_scaled,attendance_final_scaled,tz_dif_h_e_final_scaled,prev_game_dist_final_scaled,home_away_ns_final_scaled,travel_dist_final_scaled,win_final_scaled,fgr_2_final_scaled,fgr_3_final_scaled,ftr_final_scaled,win_pct_final_scaled,performance_rating,offense_rating,defense_rating,extra_rating,OVR,Hybrid_OVR
florida_state_seminoles,42.07142857142857,20.285714285714285,15.107142857142858,4.785714285714286,16.25,11.428571428571429,14.678571428571429,4.535714285714286,6.357142857142857,15.571428571428571,0.39285714285714285,25.607142857142858,10.714285714285714,0.17857142857142858,15.928571428571429,66.35714285714286,61.5,15.857142857142858,5.742009132420091,4.259011674629963,2131.652215431627,0.0,574.879510893799,0.14285714285714285,367.10714285714283,0.6071428571428571,0.4820885810064741,0.3214786245745998,0.7077374089394549,0.6071428571428571,North,0.6616228359984142,0.7515527950310558,0.21683673469387757,0.39880952380952384,0.39634146341463417,0.4081632653061224,0.6874845258727408,0.503968253968254,0.39732142857142855,0.1642857142857143,0.0736607142857143,0.6387362637362637,0.5112781954887217,0.0892857142857143,0.47714285714285715,0.7008224185196468,0.19662921348314605,0.5913575374901341,0.07444168734491316,0.12108578300211781,0.25300700246904795,0.4815830295040782,0.2798213371060041,0.9004329004329005,0.15108888816760135,0.6071428571428571,0.7651767471455149,0.607237401974244,0.707737408939455,0.6071428571428571,60.71428571428571,52.172786994857745,24.294374611902413,72.01338474428238,50.266113606357806,54.445382449528964
freed_hardeman_lions,47.0,25.0,11.0,4.0,15.0,9.0,11.0,2.0,10.0,13.0,2.0,22.0,10.0,0.0,11.0,71.0,62.0,10.0,5.799086757990867,4.252326889638948,1329.1310160427809,-0.022855944642482702,469.6263050263696,0.0,381.11116840259876,1.0,0.5319148936170213,0.36363636363636365,0.6,1.0,North,0.8029602220166513,0.9565217391304347,0.11904761904761907,0.33333333333333337,0.36585365853658536,0.3214285714285714,0.5025996533795494,0.2222222222222222,0.625,0.10000000000000002,0.37500000000000006,0.49999999999999994,0.47368421052631565,0.0,0.28,0.7641791044776121,0.20224719101123595,0.3729281767955801,0.08684863523573198,0.11964966798047426,0.15121307493401642,0.4392654952920126,0.21597699374122892,0.787878787878788,0.1582602860613861,1.0,0.8708249122470021,0.6868686868686869,0.6000000000000001,1.0,100.0,30.772424572815623,0.0,47.73617549301369,27.14628687843132,56.28777212705879
furman_paladins,40.888888888888886,16.85185185185185,20.296296296296298,6.148148148148148,17.925925925925927,13.444444444444445,13.185185185185185,2.2222222222222223,6.814814814814815,15.518518518518519,0.7777777777777778,26.296296296296298,15.814814814814815,0.1111111111111111,14.925925925925926,65.5925925925926,60.888888888888886,15.074074074074074,5.73989514628784,4.379715810727369,765.7182610417905,-0.11280414404759131,356.89376019006846,-0.037037037037037035,391.4526791409332,0.6296296296296297,0.4047352168882106,0.29666852209171346,0.7463783020459434,0.6296296296296297,North,0.6277109672114297,0.6022544283413848,0.34038800705467376,0.5123456790123457,0.43721770551038847,0.4801587301587301,0.6124269850439694,0.24691358024691357,0.42592592592592593,0.162962962962963,0.14583333333333334,0.6652421652421653,0.779727095516569,0.05555555555555556,0.437037037037037,0.6903893232251442,0.1897627965043695,0.5621546961325967,0.0739821707563643,0.1470170617578297,0.079748299675046,0.2727273773021573,0.14759584333732528,0.7586980920314255,0.16355612675281558,0.6296296296296297,0.601162182242876,0.5603738750621254,0.7463783020459435,0.6296296296296297,62.96296296296296,39.70809806875559,12.314598750928809,33.2538768206899,29.83627391650109,43.086949535085836
gardner_webb_runnin_bulldogs,41.87096774193548,19.451612903225808,20.161290322580644,5.903225806451613,19.548387096774192,13.709677419354838,12.0,4.419354838709677,8.67741935483871,15.870967741935484,0.5483870967741935,24.096774193548388,11.935483870967742,0.22580645161290322,19.225806451612904,70.3225806451613,69.54838709677419,12.03225806451613,5.799086757990867,3.879107319020611,566.5330343281008,0.0,206.2137517750442,-0.0967741935483871,130.67741935483872,0.5161290322580645,0.4647299794647789,0.27677497901158193,0.6922948853622791,0.5161290322580645,North,0.6558741905642923,0.7152875175315567,0.337173579109063,0.4919354838709678,0.4767899291896145,0.48963133640552986,0.5528596187175043,0.49103942652329746,0.5423387096774194,0.17177419354838713,0.10282258064516128,0.5806451612903226,0.5755517826825126,0.11290322580645162,0.6090322580645161,0.7549350024073184,0.2870605291772381,0.4487168062733916,0.08684863523573198,0.03946964237653655,0.05448311471845785,0.4815830295040782,0.05619657320418672,0.7116324535679375,0.030014300317916937,0.5161290322580645,0.7283708045516463,0.5227971825774326,0.6922948853622792,0.5161290322580645,51.61290322580645,27.156771459426835,43.26127517944488,0.0,23.420484493663658,34.697451986520775
georgia_lady_bulldogs,51.92857142857143,23.928571428571427,10.678571428571429,3.357142857142857,15.357142857142858,11.321428571428571,16.321428571428573,6.214285714285714,8.571428571428571,16.107142857142858,0.5714285714285714,27.0,13.535714285714286,0.14285714285714285,14.964285714285714,69.25,59.107142857142854,17.142857142857142,5.742009132420091,4.151868817487105,3132.0093582887703,0.0,426.70093946522746,0.25,253.17857142857142,0.6785714285714286,0.4611904486491814,0.31350559163059166,0.739001538103573,0.6785714285714286,North,0.9442976080348885,0.9099378881987576,0.11139455782312926,0.27976190476190477,0.3745644599303136,0.4043367346938775,0.7700544689279525,0.6904761904761905,0.5357142857142857,0.17767857142857146,0.10714285714285715,0.6923076923076923,0.6597744360902255,0.07142857142857142,0.4385714285714285,0.7402985074626867,0.16974317817014442,0.6393054459352802,0.07444168734491316,0.09806791977817013,0.3798949682781746,0.4815830295040782,0.18993938514433853,0.984848484848485,0.09274658405420509,0.6785714285714286,0.7208658354621037,0.592177228635562,0.7390015381035732,0.6785714285714286,67.85714285714286,66.34327366236084,53.861223869458684,68.7880819911395,63.50511096704082,65.24592372308163
georgia_southern_eagles,48.26923076923077,22.346153846153847,19.884615384615383,6.076923076923077,21.53846153846154,15.153846153846153,13.346153846153847,3.9615384615384617,10.538461538461538,19.153846153846153,0.7692307692307693,29.53846153846154,16.807692307692307,0.0,18.96153846153846,78.07692307692308,68.46153846153847,16.884615384615383,5.737618545837724,4.5097048803707285,611.7793089263678,-0.04021968804942175,497.88967404353264,0.07692307692307693,369.5854744925076,0.6153846153846154,0.4584650829589464,0.3006359778251507,0.6930306308945128,0.6153846153846154,North,0.839358144168505,0.8411371237458194,0.3305860805860806,0.5064102564102565,0.525328330206379,0.5412087912087911,0.6205172643647514,0.44017094017094016,0.6586538461538461,0.2538461538461539,0.14423076923076925,0.7899408284023669,0.831983805668016,0.0,0.5984615384615384,0.8607511891093982,0.2748487467588592,0.6296748831279217,0.07348730673792708,0.17494305426398082,0.060222272763371346,0.4071167122438202,0.23312094884745047,0.8484848484848486,0.1523580305447175,0.6153846153846154,0.7150871641272529,0.5678679581141736,0.6930306308945129,0.6153846153846154,61.53846153846154,64.36595004933162,75.16404245471622,68.07989515523775,68.61782726085043,65.78608097189488
georgia_tech_yellow_jackets,39.096774193548384,17.516129032258064,17.70967741935484,5.516129032258065,14.290322580645162,9.451612903225806,15.32258064516129,4.354838709677419,5.935483870967742,13.96774193548387,0.5483870967741935,27.64516129032258,11.290322580645162,0.06451612903225806,13.32258064516129,61.03225806451613,51.87096774193548,16.419354838709676,5.721755781411106,3.846849254504482,2152.0407107124374,0.0,395.5685904847216,0.0967741935483871,291.741935483871,0.6774193548387096,0.44595015192110676,0.3033187424206599,0.678735260156912,0.6774193548387096,North,0.57631822386679,0.6311360448807853,0.27880184331797236,0.4596774193548388,0.3485444531864674,0.3375576036866359,0.7198524067758707,0.4838709677419354,0.3709677419354839,0.12419354838709677,0.10282258064516128,0.71712158808933,0.5415959252971136,0.03225806451612903,0.3729032258064516,0.6281587454432905,0.08843783979702785,0.6123240064159685,0.07003922196430007,0.03253953301878891,0.2555931335428983,0.4815830295040782,0.1710551681584263,0.8641251221896384,0.1124947076823547,0.6774193548387096,0.6885513955494367,0.5729354023501354,0.6787352601569121,0.6774193548387096,67.74193548387096,45.81054185445106,20.448645165631433,35.12088567290715,35.21785032691853,48.2274843896995
high_point_panthers,32.93103448275862,15.724137931034482,25.413793103448278,7.206896551724138,15.551724137931034,10.482758620689655,13.379310344827585,1.7586206896551724,8.89655172413793,12.0,0.41379310344827586,26.620689655172413,6.655172413793103,0.10344827586206896,16.0,63.55172413793103,57.96551724137931,14.793103448275861,5.771532042198079,4.077666444470308,736.8456573852112,-0.001576272044309152,243.52177672868442,-0.034482758620689655,138.00766678638612,0.5862068965517241,0.4830734507331714,0.2941891240350665,0.6766510660969932,0.5862068965517241,North,0.3995023764713388,0.553223388305847,0.4622331691297209,0.6005747126436782,0.3793103448275862,0.3743842364532019,0.6221837088388215,0.1954022988505747,0.5560344827586207,0.07500000000000002,0.07758620689655173,0.6777188328912466,0.29764065335753165,0.05172413793103448,0.48,0.6625395191530035,0.1569159240604417,0.5516765098113926,0.08085907418499196,0.0821267724302358,0.07608602168587421,0.47866457886876335,0.07882682314072467,0.7607105538140022,0.03376808674317644,0.5862068965517241,0.7672649947809127,0.5556905676217923,0.6766510660969933,0.5862068965517241,58.620689655172406,26.75484483849138,28.78242538102117,18.880682445038275,24.91127832710401,38.39504285833137
houston_christian_huskies,37.32,13.56,18.0,5.72,16.84,13.2,11.16,3.92,8.08,16.2,0.76,24.72,10.56,0.04,15.4,57.48,56.28,10.12,5.767123287671232,5.090093075585558,737.8157219251337,-0.0018284755713986161,398.08526100527394,-0.12,360.20889347220793,0.6,0.36157835680379075,0.32251594054380434,0.7919849220267178,0.6,North,0.5253654024051805,0.4591304347826087,0.2857142857142857,0.4766666666666667,0.4107317073170732,0.4714285714285713,0.5106412478336222,0.43555555555555553,0.505,0.18000000000000002,0.14250000000000002,0.6046153846153846,0.503157894736842,0.02,0.456,0.579684434968017,0.13797752808988764,0.37740331491712703,0.07990074441687336,0.2996298178103022,0.07620906725720164,0.47819762676711297,0.1725817266658463,0.6933333333333334,0.1475563259804397,0.6,0.5096554493425682,0.6091967765827415,0.7919849220267179,0.6,60.0,0.0,24.74847212215613,73.33899291506052,29.726184466995285,41.83571068019717
houston_cougars,42.32258064516129,17.677419354838708,18.903225806451612,5.774193548387097,16.129032258064516,10.516129032258064,12.870967741935484,4.67741935483871,10.193548387096774,15.612903225806452,0.6129032258064516,23.612903225806452,13.516129032258064,0.0967741935483871,17.580645161290324,63.193548387096776,61.064516129032256,11.67741935483871,5.773309765797614,4.008139577085127,833.5933241331724,-0.16129032258064516,663.8589130653668,0.03225806451612903,503.51612903225805,0.5161290322580645,0.4167786627131643,0.2964889255814531,0.6700081258900664,0.5161290322580645,North,0.6688251618871416,0.6381486676016829,0.3072196620583717,0.4811827956989248,0.3933910306845004,0.3755760368663594,0.5966344272376586,0.5197132616487455,0.6370967741935484,0.1653225806451613,0.11491935483870969,0.5620347394540942,0.65874363327674,0.048387096774193554,0.5432258064516129,0.6576518330008942,0.1917361362812613,0.43548387096774194,0.08124549747858807,0.06719007980752714,0.08835775355492048,0.18295574235204953,0.33379433923754226,0.8132942326490714,0.22094331059594052,0.5161290322580645,0.6266982471499989,0.5600346372094115,0.6700081258900665,0.5161290322580645,51.61290322580645,23.370241731680323,46.54850566241814,35.34098402275862,33.72945384387902,40.88283359664999
jackson_state_lady_tigers,51.51851851851852,25.0,13.962962962962964,4.296296296296297,24.51851851851852,16.962962962962962,14.518518518518519,5.0,8.814814814814815,15.814814814814815,0.3333333333333333,30.814814814814813,16.25925925925926,0.1111111111111111,16.14814814814815,79.85185185185185,63.03703703703704,23.59259259259259,5.799086757990867,4.713049144060702,1250.8293721529017,0.0,347.5787520380137,-0.14814814814814814,305.25925925925924,0.7777777777777778,0.4902440160467717,0.3097210536409023,0.6887887180774378,0.7777777777777778,North,0.9325384589029363,0.9565217391304347,0.18959435626102294,0.3580246913580248,0.5980126467931346,0.6058201058201057,0.6794402721612427,0.5555555555555556,0.5509259259259259,0.1703703703703704,0.0625,0.8390313390313389,0.8031189083820661,0.05555555555555556,0.48592592592592593,0.8849719655689805,0.21389929255097795,0.8798342541436464,0.08684863523573198,0.21862819178788873,0.14128108576030962,0.4815830295040782,0.14194555863574077,0.6711560044893379,0.11941686780965327,0.7777777777777778,0.782468950852145,0.5850286568772599,0.6887887180774379,0.7777777777777778,77.77777777777779,86.72365013983006,69.04736780185229,47.55455213750798,69.56445759398942,72.84978566750476
jacksonville_dolphins,41.25925925925926,17.59259259259259,15.444444444444445,4.111111111111111,17.074074074074073,11.814814814814815,10.444444444444445,3.925925925925926,10.074074074074074,16.25925925925926,0.6666666666666666,22.814814814814813,10.555555555555555,0.3333333333333333,18.51851851851852,59.333333333333336,58.7037037037037,10.296296296296296,5.799086757990867,4.342678773690332,806.8020400079223,-0.0042325823412005005,411.6947344503044,-0.07407407407407407,323.1975372299184,0.5555555555555556,0.4241279596590314,0.2675789056336012,0.7010479582575302,0.5555555555555556,North,0.638332134169322,0.6344605475040257,0.22486772486772488,0.3425925925925926,0.4164408310749774,0.42195767195767186,0.4746774504140189,0.43621399176954734,0.6296296296296297,0.18148148148148152,0.125,0.5313390313390313,0.502923976608187,0.16666666666666669,0.5807407407407408,0.6049751243781095,0.1652101539741989,0.38397790055248615,0.08684863523573198,0.13906026953226755,0.08495947568152222,0.4737464490944364,0.18083694215764531,0.729517396184063,0.12860297850613456,0.5555555555555556,0.642281173046716,0.5054268217523579,0.7010479582575303,0.5555555555555556,55.55555555555556,2.365102897847322,43.667364420048216,41.083186137770184,26.183658609836776,37.93241738812429
jacksonville_state_gamecocks,41.241379310344826,18.344827586206897,21.24137931034483,6.344827586206897,16.82758620689655,11.655172413793103,10.482758620689655,1.0,6.896551724137931,11.89655172413793,0.5172413793103449,26.275862068965516,12.655172413793103,0.034482758620689655,15.89655172413793,67.37931034482759,58.275862068965516,15.689655172413794,5.799086757990867,4.388011272056516,722.8066568320118,0.031330214532071354,431.741559313982,-0.034482758620689655,275.49042540707575,0.7586206896551724,0.45084704355277916,0.2922899523136363,0.686240605274276,0.7586206896551724,North,0.6378193881782513,0.6671664167916042,0.3628899835796388,0.5287356321839082,0.41042893187552565,0.4162561576354679,0.47660311958405543,0.1111111111111111,0.43103448275862066,0.07241379310344828,0.09698275862068967,0.6644562334217505,0.6134301270417422,0.017241379310344827,0.4758620689655172,0.7147709727225939,0.16040294459511814,0.5851114497999619,0.08684863523573198,0.14879920383753228,0.074305277443772,0.5395905827280201,0.19299691732820878,0.7607105538140022,0.10417238316521843,0.7586206896551724,0.6989344158550073,0.5521032432590908,0.6862406052742761,0.7586206896551724,75.86206896551724,25.73893931918525,6.733276318131743,51.80196194371382,28.30329833689713,47.32680658834518
